Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2006-01-03,2.669642925262451,2.580357074737549,2.5850000381469727,2.669642925262451,807234400.0,2.284266948699951,AAPL
2006-01-04,2.713571310043335,2.6607143878936768,2.6832141876220703,2.677500009536743,619603600.0,2.290989875793457,AAPL
2006-01-05,2.674999952316284,2.6339285373687744,2.672499895095825,2.656428575515747,449422400.0,2.272961139678955,AAPL
2006-01-06,2.739285707473755,2.6624999046325684,2.6875,2.7249999046325684,704457600.0,2.3316335678100586,AAPL
2006-01-09,2.757142782211304,2.7049999237060547,2.7403571605682373,2.716071367263794,675040800.0,2.3239939212799072,AAPL
2006-01-10,2.92464280128479,2.708214282989502,2.7232143878936768,2.88785719871521,2279869200.0,2.4709818363189697,AAPL
2006-01-11,3.028571367263794,2.9496428966522217,2.9942858219146733,2.9964284896850586,1493794400.0,2.563880205154419,AAPL
2006-01-12,3.0857143402099614,2.9864284992218018,3.0346429347991943,3.0103571414947514,1280809600.0,2.5757982730865483,AAPL
2006-01-13,3.071785688400269,3.0214285850524902,3.0353572368621826,3.0567858219146733,776305600.0,2.615525007247925,AAPL
2006-01-17,3.0850000381469727,2.995357036590576,3.0607142448425293,3.0253572463989262,835623600.0,2.5886332988739014,AAPL
2006-01-18,3.0017857551574707,2.923214197158813,2.9671428203582764,2.9460713863372803,1200637200.0,2.520792961120605,AAPL
2006-01-19,2.916428565979004,2.812142848968506,2.9017856121063232,2.8228571414947514,1695848000.0,2.415365219116211,AAPL
2006-01-20,2.858571529388428,2.708214282989502,2.8314285278320312,2.7174999713897705,1134758800.0,2.325216054916382,AAPL
2006-01-23,2.841428518295288,2.7142856121063232,2.7178571224212646,2.773928642272949,1059730000.0,2.3734993934631348,AAPL
2006-01-24,2.8364286422729488,2.706071376800537,2.812857151031494,2.7157142162323,1142254400.0,2.323688745498657,AAPL
2006-01-25,2.767857074737549,2.6160714626312256,2.7639286518096924,2.650000095367432,1275786400.0,2.2674601078033447,AAPL
2006-01-26,2.6939284801483154,2.5689284801483154,2.66178560256958,2.583214282989502,1181387200.0,2.210315704345703,AAPL
2006-01-27,2.6285715103149414,2.539285659790039,2.6053571701049805,2.572499990463257,953864800.0,2.2011477947235107,AAPL
2006-01-30,2.735714197158813,2.531071424484253,2.541785717010498,2.6785714626312256,1398401200.0,2.291907548904419,AAPL
2006-01-31,2.726428508758545,2.6339285373687744,2.6964285373687744,2.696785688400269,913542000.0,2.307492256164551,AAPL
2006-02-01,2.7307143211364746,2.665714263916016,2.676785707473755,2.6935713291168213,521186400.0,2.3047423362731934,AAPL
2006-02-02,2.6914286613464355,2.573214292526245,2.682142972946167,2.575000047683716,707322000.0,2.203286647796631,AAPL
2006-02-03,2.599642753601074,2.537142753601074,2.5799999237060547,2.5660715103149414,692123600.0,2.1956470012664795,AAPL
2006-02-06,2.5896427631378174,2.3835713863372803,2.5721428394317627,2.403571367263794,1651767600.0,2.0566053390502934,AAPL
2006-02-07,2.481428623199463,2.3814284801483154,2.4382143020629883,2.414285659790039,1388830800.0,2.065772294998169,AAPL
2006-02-08,2.4671428203582764,2.357142925262451,2.4460713863372803,2.4574999809265137,953114400.0,2.1027481555938716,AAPL
2006-02-09,2.4725000858306885,2.304642915725708,2.4678571224212646,2.319642782211304,1149764000.0,1.9847917556762693,AAPL
2006-02-10,2.416785717010498,2.2464284896850586,2.327857255935669,2.403928518295288,1760477600.0,2.0569100379943848,AAPL
2006-02-13,2.3839285373687744,2.3085713386535645,2.379642963409424,2.3110713958740234,883498000.0,1.9774574041366575,AAPL
2006-02-14,2.432142972946167,2.3214285373687744,2.325000047683716,2.415714263916016,1160938800.0,2.0669949054718018,AAPL
2006-02-15,2.4864284992218018,2.3839285373687744,2.398571491241455,2.4721429347991943,1159771200.0,2.115278005599976,AAPL
2006-02-16,2.536071538925171,2.481428623199463,2.4967856407165527,2.5203571319580083,948175200.0,2.1565320491790767,AAPL
2006-02-17,2.5317857265472408,2.486071348190308,2.510714292526245,2.510357141494751,575999200.0,2.1479752063751216,AAPL
2006-02-21,2.528571367263794,2.452857255935669,2.521071434020996,2.4671428203582764,779606800.0,2.1109988689422607,AAPL
2006-02-22,2.559642791748047,2.4285714626312256,2.4642856121063232,2.547142744064331,978238800.0,2.179450273513794,AAPL
2006-02-23,2.607142925262451,2.5510714054107666,2.563928604125977,2.5625,856917600.0,2.1925916671752934,AAPL
2006-02-24,2.603214263916016,2.5428571701049805,2.5764286518096924,2.552142858505249,534744000.0,2.1837289333343506,AAPL
2006-02-27,2.575714349746704,2.523214340209961,2.5710713863372803,2.5353572368621826,791240800.0,2.169366836547852,AAPL
2006-02-28,2.585714340209961,2.432142972946167,2.5564286708831787,2.4460713863372803,1266980400.0,2.092969417572021,AAPL
2006-03-01,2.481785774230957,2.429285764694214,2.458571434020996,2.4678571224212646,763817600.0,2.111610412597656,AAPL
2006-03-02,2.499642848968506,2.452500104904175,2.463928461074829,2.486071348190308,625273600.0,2.1271955966949463,AAPL
2006-03-03,2.4967856407165527,2.41178560256958,2.4785714149475098,2.4185714721679688,737668400.0,2.06943941116333,AAPL
2006-03-06,2.4185714721679688,2.3192856311798096,2.4175000190734863,2.338571310043335,912665600.0,2.0009877681732178,AAPL
2006-03-07,2.3892858028411865,2.3242857456207275,2.348571538925171,2.3682143688201904,872877600.0,2.0263514518737797,AAPL
2006-03-08,2.400000095367432,2.3339285850524902,2.3675000667572017,2.345000028610229,653251200.0,2.006488561630249,AAPL
2006-03-09,2.3739285469055176,2.278928518295288,2.356428623199463,2.2832143306732178,799304800.0,1.953621864318848,AAPL
2006-03-10,2.3032143115997314,2.2303571701049805,2.2874999046325684,2.2567856311798096,1043142800.0,1.931008100509644,AAPL
2006-03-13,2.367142915725708,2.313928604125977,2.323214292526245,2.3457143306732178,861187600.0,2.007099151611328,AAPL
2006-03-14,2.4042856693267822,2.3392856121063232,2.348928689956665,2.4042856693267822,642020400.0,2.0572159290313716,AAPL
2006-03-15,2.4300000667572017,2.3399999141693115,2.4182143211364746,2.3653571605682373,891996000.0,2.023906707763672,AAPL
2006-03-16,2.3892858028411865,2.296428680419922,2.387500047683716,2.296785831451416,749638400.0,1.9652336835861208,AAPL
2006-03-17,2.3407142162323,2.289642810821533,2.3125,2.3092856407165527,812042000.0,1.975930094718933,AAPL
2006-03-20,2.337857246398926,2.281071424484253,2.3292856216430664,2.2853572368621826,605441200.0,1.9554557800292969,AAPL
2006-03-21,2.29785704612732,2.1925001144409184,2.2074999809265137,2.2074999809265137,1345366400.0,1.888837218284607,AAPL
2006-03-22,2.2589285373687744,2.1882143020629883,2.220000028610229,2.202500104904175,1345895600.0,1.8845590353012085,AAPL
2006-03-23,2.210714340209961,2.1289286613464355,2.2078571319580083,2.148571491241455,1427826400.0,1.8384152650833132,AAPL
2006-03-24,2.1764285564422607,2.1082143783569336,2.1517856121063232,2.1414284706115723,1071980000.0,1.832303047180176,AAPL
2006-03-27,2.1921429634094243,2.1214284896850586,2.1553571224212646,2.125357151031494,1108072000.0,1.8185523748397827,AAPL
2006-03-28,2.147857189178467,2.0803570747375493,2.1296429634094243,2.0967857837676998,1370322800.0,1.7941052913665771,AAPL
2006-03-29,2.2328572273254395,2.059642791748047,2.111785650253296,2.226071357727051,2346834000.0,1.904727935791016,AAPL
2006-03-30,2.260714292526245,2.197499990463257,2.243571519851685,2.2410714626312256,1390650800.0,1.9175620079040527,AAPL
2006-03-31,2.2717857360839844,2.2228572368621826,2.2589285373687744,2.240000009536743,815357200.0,1.916645646095276,AAPL
2006-04-03,2.289999961853028,2.236071348190308,2.273928642272949,2.237499952316284,815791200.0,1.9145060777664185,AAPL
2006-04-04,2.2221429347991943,2.1803572177886963,2.2178571224212646,2.184642791748047,931924000.0,1.8692797422409055,AAPL
2006-04-05,2.400357246398926,2.2910714149475098,2.3110713958740234,2.400357246398926,2233408800.0,2.0538549423217773,AAPL
2006-04-06,2.573214292526245,2.4357142448425293,2.4392857551574707,2.544285774230957,2663768800.0,2.1770057678222656,AAPL
2006-04-07,2.5432143211364746,2.445357084274292,2.5332143306732178,2.4925000667572017,1545238800.0,2.1326961517333984,AAPL
2006-04-10,2.5332143306732178,2.444642782211304,2.510357141494751,2.452500104904175,903515200.0,2.098470687866211,AAPL
2006-04-11,2.4749999046325684,2.3953571319580083,2.463928461074829,2.4282143115997314,939316000.0,2.07768988609314,AAPL
