Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2006-01-03,29.60000038146973,29.06999969482422,29.42499923706055,29.30500030517578,877000.0,29.30500030517578,SRCL
2006-01-04,29.354999542236328,29.05500030517578,29.184999465942386,29.21500015258789,864000.0,29.21500015258789,SRCL
2006-01-05,29.35000038146973,28.934999465942386,29.104999542236328,29.045000076293945,563400.0,29.045000076293945,SRCL
2006-01-06,29.479999542236328,29.024999618530273,29.21999931335449,29.34000015258789,308400.0,29.34000015258789,SRCL
2006-01-09,29.80500030517578,29.05500030517578,29.375,29.42499923706055,429600.0,29.42499923706055,SRCL
2006-01-10,29.34000015258789,29.06999969482422,29.239999771118164,29.20000076293945,478200.0,29.20000076293945,SRCL
2006-01-11,29.315000534057614,28.940000534057614,29.190000534057614,28.940000534057614,519400.0,28.940000534057614,SRCL
2006-01-12,29.0,28.32999992370605,28.95000076293945,28.63999938964844,608600.0,28.63999938964844,SRCL
2006-01-13,29.0,28.73500061035156,28.76499938964844,28.85000038146973,234600.0,28.85000038146973,SRCL
2006-01-17,28.834999084472656,28.625,28.67499923706055,28.73500061035156,281000.0,28.73500061035156,SRCL
2006-01-18,28.86000061035156,28.53000068664551,28.61000061035156,28.70000076293945,279400.0,28.70000076293945,SRCL
2006-01-19,28.959999084472656,28.7450008392334,28.895000457763672,28.90500068664551,252000.0,28.90500068664551,SRCL
2006-01-20,28.98500061035156,28.584999084472656,28.95000076293945,28.86000061035156,372800.0,28.86000061035156,SRCL
2006-01-23,29.020000457763672,28.665000915527344,28.875,28.795000076293945,253600.0,28.795000076293945,SRCL
2006-01-24,29.21999931335449,28.774999618530273,28.95000076293945,29.15999984741211,504600.0,29.15999984741211,SRCL
2006-01-25,29.209999084472656,29.045000076293945,29.11000061035156,29.15500068664551,705800.0,29.15500068664551,SRCL
2006-01-26,29.30500030517578,29.024999618530273,29.10000038146973,29.05500030517578,635600.0,29.05500030517578,SRCL
2006-01-27,29.45000076293945,29.09000015258789,29.239999771118164,29.32999992370605,628400.0,29.32999992370605,SRCL
2006-01-30,29.51000022888184,29.26499938964844,29.44499969482422,29.34499931335449,365800.0,29.34499931335449,SRCL
2006-01-31,30.20499992370605,29.20000076293945,29.23500061035156,29.88500022888184,406400.0,29.88500022888184,SRCL
2006-02-01,30.15999984741211,29.80500030517578,29.959999084472656,29.93000030517578,388400.0,29.93000030517578,SRCL
2006-02-02,30.0,29.084999084472656,30.0,29.28499984741211,772400.0,29.28499984741211,SRCL
2006-02-03,29.934999465942386,29.184999465942386,29.184999465942386,29.540000915527344,555200.0,29.540000915527344,SRCL
2006-02-06,30.024999618530273,29.46999931335449,29.625,29.92499923706055,425000.0,29.92499923706055,SRCL
2006-02-07,30.09499931335449,29.915000915527344,30.05500030517578,29.95499992370605,346400.0,29.95499992370605,SRCL
2006-02-08,30.020000457763672,29.25,29.72500038146973,29.47500038146973,735800.0,29.47500038146973,SRCL
2006-02-09,29.84499931335449,29.29999923706055,29.625,29.315000534057614,761600.0,29.315000534057614,SRCL
2006-02-10,29.354999542236328,28.915000915527344,29.32500076293945,29.20000076293945,706400.0,29.20000076293945,SRCL
2006-02-13,29.229999542236328,28.934999465942386,29.229999542236328,29.149999618530273,337800.0,29.149999618530273,SRCL
2006-02-14,29.520000457763672,28.8700008392334,29.29999923706055,29.434999465942386,599200.0,29.434999465942386,SRCL
2006-02-15,29.989999771118164,29.315000534057614,29.489999771118164,29.98500061035156,359400.0,29.98500061035156,SRCL
2006-02-16,30.809999465942386,30.03000068664551,30.10000038146973,30.57999992370605,568800.0,30.57999992370605,SRCL
2006-02-17,30.709999084472656,30.434999465942386,30.47500038146973,30.459999084472656,208800.0,30.459999084472656,SRCL
2006-02-21,30.40999984741211,30.13500022888184,30.35000038146973,30.15500068664551,427400.0,30.15500068664551,SRCL
2006-02-22,30.434999465942386,30.145000457763672,30.34000015258789,30.26499938964844,275600.0,30.26499938964844,SRCL
2006-02-23,30.59499931335449,30.114999771118164,30.170000076293945,30.13500022888184,217400.0,30.13500022888184,SRCL
2006-02-24,30.270000457763672,29.899999618530273,30.270000457763672,30.229999542236328,258800.0,30.229999542236328,SRCL
2006-02-27,30.53000068664551,30.11000061035156,30.31999969482422,30.239999771118164,183000.0,30.239999771118164,SRCL
2006-02-28,30.45000076293945,30.15999984741211,30.15999984741211,30.22500038146973,348600.0,30.22500038146973,SRCL
2006-03-01,30.440000534057614,30.0049991607666,30.364999771118164,30.229999542236328,366800.0,30.229999542236328,SRCL
2006-03-02,30.364999771118164,30.10000038146973,30.10000038146973,30.2450008392334,230000.0,30.2450008392334,SRCL
2006-03-03,31.4950008392334,30.6299991607666,30.75,31.15500068664551,1202200.0,31.15500068664551,SRCL
2006-03-06,31.989999771118164,30.895000457763672,31.15500068664551,31.63999938964844,896800.0,31.63999938964844,SRCL
2006-03-07,31.809999465942386,31.5049991607666,31.54999923706055,31.70000076293945,360200.0,31.70000076293945,SRCL
2006-03-08,32.125,31.645000457763672,31.78000068664551,32.029998779296875,547200.0,32.029998779296875,SRCL
2006-03-09,32.25,32.0,32.029998779296875,32.115001678466804,340200.0,32.115001678466804,SRCL
2006-03-10,32.625,32.150001525878906,32.325000762939446,32.61999893188477,649600.0,32.61999893188477,SRCL
2006-03-13,32.904998779296875,32.47999954223633,32.625,32.68000030517578,550200.0,32.68000030517578,SRCL
2006-03-14,32.755001068115234,31.96999931335449,32.755001068115234,32.360000610351555,608600.0,32.360000610351555,SRCL
2006-03-15,32.49499893188477,32.169998168945305,32.290000915527344,32.49499893188477,400800.0,32.49499893188477,SRCL
2006-03-16,33.05500030517578,32.424999237060554,32.689998626708984,33.05500030517578,411000.0,33.05500030517578,SRCL
2006-03-17,33.610000610351555,32.990001678466804,32.990001678466804,33.60499954223633,778600.0,33.60499954223633,SRCL
2006-03-20,33.654998779296875,32.84999847412109,33.654998779296875,33.275001525878906,312400.0,33.275001525878906,SRCL
2006-03-21,33.5,32.970001220703125,32.97999954223633,32.97999954223633,432400.0,32.97999954223633,SRCL
2006-03-22,33.44499969482422,32.75,32.799999237060554,33.040000915527344,482600.0,33.040000915527344,SRCL
2006-03-23,33.169998168945305,32.74499893188477,33.15999984741211,33.040000915527344,253000.0,33.040000915527344,SRCL
2006-03-24,33.165000915527344,32.799999237060554,33.10499954223633,32.96500015258789,281000.0,32.96500015258789,SRCL
2006-03-27,32.96500015258789,32.509998321533196,32.900001525878906,32.830001831054695,306800.0,32.830001831054695,SRCL
2006-03-28,33.09999847412109,32.755001068115234,32.94499969482422,32.97499847412109,302000.0,32.97499847412109,SRCL
2006-03-29,33.06999969482422,32.755001068115234,33.0,33.02000045776367,392400.0,33.02000045776367,SRCL
2006-03-30,33.525001525878906,32.90999984741211,33.084999084472656,33.525001525878906,388200.0,33.525001525878906,SRCL
2006-03-31,33.810001373291016,33.325000762939446,33.61999893188477,33.810001373291016,444000.0,33.810001373291016,SRCL
2006-04-03,34.005001068115234,33.22999954223633,33.674999237060554,33.904998779296875,494000.0,33.904998779296875,SRCL
2006-04-04,34.529998779296875,33.74499893188477,33.74499893188477,34.39500045776367,641000.0,34.39500045776367,SRCL
2006-04-05,34.595001220703125,34.259998321533196,34.525001525878906,34.400001525878906,358600.0,34.400001525878906,SRCL
2006-04-06,34.505001068115234,34.025001525878906,34.455001831054695,34.5,231200.0,34.5,SRCL
2006-04-07,34.56999969482422,33.55500030517578,34.5,33.689998626708984,310000.0,33.689998626708984,SRCL
2006-04-10,33.794998168945305,33.009998321533196,33.755001068115234,33.389999389648445,410200.0,33.389999389648445,SRCL
2006-04-11,33.64500045776367,33.014999389648445,33.47999954223633,33.154998779296875,229400.0,33.154998779296875,SRCL
2006-04-12,33.279998779296875,32.959999084472656,32.96500015258789,33.134998321533196,214800.0,33.134998321533196,SRCL
2006-04-13,33.18000030517578,32.915000915527344,33.18000030517578,32.955001831054695,188400.0,32.955001831054695,SRCL
2006-04-17,33.110000610351555,32.34000015258789,33.110000610351555,32.5,394000.0,32.5,SRCL
2006-04-18,32.72999954223633,32.299999237060554,32.49499893188477,32.5,496400.0,32.5,SRCL
2006-04-19,32.59999847412109,32.294998168945305,32.584999084472656,32.5,610600.0,32.5,SRCL
2006-04-20,32.80500030517578,32.294998168945305,32.400001525878906,32.5,337800.0,32.5,SRCL
2006-04-21,32.595001220703125,32.084999084472656,32.575000762939446,32.404998779296875,500800.0,32.404998779296875,SRCL
2006-04-24,32.59999847412109,31.80500030517578,32.259998321533196,32.455001831054695,374200.0,32.455001831054695,SRCL
2006-04-25,32.93000030517578,32.380001068115234,32.580001831054695,32.860000610351555,499800.0,32.860000610351555,SRCL
2006-04-26,33.095001220703125,32.74499893188477,33.084999084472656,32.955001831054695,467400.0,32.955001831054695,SRCL
2006-04-27,33.19499969482422,31.86000061035156,33.075000762939446,33.075000762939446,380000.0,33.075000762939446,SRCL
2006-04-28,33.03499984741211,32.634998321533196,32.900001525878906,32.919998168945305,505400.0,32.919998168945305,SRCL
2006-05-01,33.19499969482422,32.450000762939446,32.834999084472656,32.529998779296875,623800.0,32.529998779296875,SRCL
2006-05-02,32.674999237060554,32.134998321533196,32.5,32.49499893188477,313400.0,32.49499893188477,SRCL
2006-05-03,32.900001525878906,32.384998321533196,32.544998168945305,32.875,608600.0,32.875,SRCL
2006-05-04,33.560001373291016,32.830001831054695,32.985000610351555,33.44499969482422,336800.0,33.44499969482422,SRCL
2006-05-05,33.709999084472656,33.139999389648445,33.5,33.47499847412109,313000.0,33.47499847412109,SRCL
2006-05-08,33.610000610351555,33.189998626708984,33.49499893188477,33.235000610351555,379800.0,33.235000610351555,SRCL
2006-05-09,33.064998626708984,32.44499969482422,33.064998626708984,32.544998168945305,751800.0,32.544998168945305,SRCL
2006-05-10,32.43000030517578,31.57500076293945,32.43000030517578,31.86000061035156,684600.0,31.86000061035156,SRCL
2006-05-11,31.959999084472656,31.42499923706055,31.959999084472656,31.55500030517578,675400.0,31.55500030517578,SRCL
2006-05-12,31.584999084472656,30.649999618530273,31.45000076293945,30.7450008392334,723000.0,30.7450008392334,SRCL
2006-05-15,31.17499923706055,28.774999618530273,30.5,30.649999618530273,1370800.0,30.649999618530273,SRCL
2006-05-16,30.8799991607666,30.44499969482422,30.70499992370605,30.70499992370605,701800.0,30.70499992370605,SRCL
2006-05-17,31.72500038146973,30.57999992370605,30.71999931335449,31.25,710800.0,31.25,SRCL
2006-05-18,32.200000762939446,31.26000022888184,31.51499938964844,32.09999847412109,905800.0,32.09999847412109,SRCL
2006-05-19,32.60499954223633,32.09999847412109,32.15999984741211,32.540000915527344,838400.0,32.540000915527344,SRCL
2006-05-22,32.97999954223633,32.075000762939446,32.525001525878906,32.84999847412109,705600.0,32.84999847412109,SRCL
2006-05-23,33.220001220703125,32.259998321533196,33.014999389648445,32.34999847412109,604600.0,32.34999847412109,SRCL
2006-05-24,32.365001678466804,31.36000061035156,32.084999084472656,31.989999771118164,469600.0,31.989999771118164,SRCL
2006-05-25,32.185001373291016,31.70499992370605,32.005001068115234,32.014999389648445,311800.0,32.014999389648445,SRCL
2006-05-26,32.514999389648445,31.875,32.220001220703125,32.439998626708984,378000.0,32.439998626708984,SRCL
2006-05-30,32.584999084472656,32.18000030517578,32.22499847412109,32.40999984741211,536000.0,32.40999984741211,SRCL
2006-05-31,33.575000762939446,32.209999084472656,32.209999084472656,33.334999084472656,1064200.0,33.334999084472656,SRCL
2006-06-01,33.575000762939446,32.97499847412109,33.485000610351555,33.5,659600.0,33.5,SRCL
2006-06-02,34.189998626708984,33.439998626708984,33.5,34.084999084472656,622600.0,34.084999084472656,SRCL
2006-06-05,34.0,33.110000610351555,34.0,33.130001068115234,483200.0,33.130001068115234,SRCL
2006-06-06,33.720001220703125,33.09999847412109,33.150001525878906,33.60499954223633,743600.0,33.60499954223633,SRCL
2006-06-07,33.759998321533196,33.18000030517578,33.71500015258789,33.47999954223633,674000.0,33.47999954223633,SRCL
2006-06-08,33.549999237060554,32.735000610351555,33.35499954223633,33.125,679400.0,33.125,SRCL
2006-06-09,33.514999389648445,33.0,33.31999969482422,33.345001220703125,495600.0,33.345001220703125,SRCL
2006-06-12,33.759998321533196,32.84000015258789,33.275001525878906,32.935001373291016,441600.0,32.935001373291016,SRCL
2006-06-13,33.080001831054695,32.389999389648445,32.84999847412109,32.740001678466804,584800.0,32.740001678466804,SRCL
2006-06-14,32.775001525878906,31.6200008392334,32.59999847412109,31.959999084472656,515200.0,31.959999084472656,SRCL
2006-06-15,32.24499893188477,31.72500038146973,31.90999984741211,32.220001220703125,594400.0,32.220001220703125,SRCL
2006-06-16,32.360000610351555,31.88999938964844,32.27000045776367,32.220001220703125,371200.0,32.220001220703125,SRCL
2006-06-19,32.24499893188477,31.34000015258789,32.049999237060554,31.3799991607666,482800.0,31.3799991607666,SRCL
2006-06-20,31.57500076293945,31.170000076293945,31.315000534057614,31.25,427000.0,31.25,SRCL
2006-06-21,31.73500061035156,31.15500068664551,31.19499969482422,31.5049991607666,411000.0,31.5049991607666,SRCL
2006-06-22,31.684999465942386,31.13999938964844,31.559999465942386,31.36000061035156,385200.0,31.36000061035156,SRCL
2006-06-23,32.014999389648445,31.114999771118164,31.28499984741211,31.940000534057614,459400.0,31.940000534057614,SRCL
2006-06-26,32.49499893188477,31.78000068664551,32.0,32.205001831054695,274400.0,32.205001831054695,SRCL
