Date,High,Low,Open,Close,Volume,Adj Close,Ticker
2000-01-03,10.875,10.625,10.875,10.625,1100.0,8.113569259643555,ATRI
2000-01-04,10.625,10.625,10.625,10.625,800.0,8.113569259643555,ATRI
2000-01-05,10.875,10.625,10.875,10.625,1100.0,8.113569259643555,ATRI
2000-01-06,10.875,10.875,10.875,10.875,500.0,8.304475784301758,ATRI
2000-01-07,10.875,10.875,10.875,10.875,0.0,8.304475784301758,ATRI
2000-01-10,10.625,10.0,10.625,10.0,2100.0,7.636298179626465,ATRI
2000-01-11,10.0,10.0,10.0,10.0,0.0,7.636298179626465,ATRI
2000-01-12,10.375,10.125,10.375,10.125,3200.0,7.731757640838622,ATRI
2000-01-13,10.8125,10.5625,10.625,10.8125,16300.0,8.256750106811522,ATRI
2000-01-14,11.125,11.0625,11.0625,11.125,1600.0,8.495382308959961,ATRI
2000-01-18,11.375,11.0,11.0,11.0,12700.0,8.399930000305176,ATRI
2000-01-19,11.25,10.875,10.875,11.25,2000.0,8.590839385986326,ATRI
2000-01-20,11.25,11.25,11.25,11.25,100.0,8.590839385986326,ATRI
2000-01-21,11.375,11.25,11.25,11.25,4300.0,8.590839385986326,ATRI
2000-01-24,11.75,11.5,11.625,11.625,700.0,8.87720012664795,ATRI
2000-01-25,11.25,10.9375,11.25,10.9375,1300.0,8.352205276489258,ATRI
2000-01-26,10.9375,10.9375,10.9375,10.9375,0.0,8.352205276489258,ATRI
2000-01-27,11.25,11.25,11.25,11.25,3000.0,8.590839385986326,ATRI
2000-01-28,11.625,10.4375,11.625,10.875,1000.0,8.304475784301758,ATRI
2000-01-31,11.625,9.625,11.5,10.0,10600.0,7.636298179626465,ATRI
2000-02-01,11.125,11.125,11.125,11.125,2100.0,8.495382308959961,ATRI
2000-02-02,11.125,11.125,11.125,11.125,0.0,8.495382308959961,ATRI
2000-02-03,10.75,10.5,10.75,10.5,1300.0,8.018112182617188,ATRI
2000-02-04,11.125,11.125,11.125,11.125,600.0,8.495382308959961,ATRI
2000-02-07,11.5,10.5,11.5,10.5,2000.0,8.018112182617188,ATRI
2000-02-08,10.0625,10.0625,10.0625,10.0625,200.0,7.684025287628174,ATRI
2000-02-09,10.625,10.125,10.125,10.625,2300.0,8.113569259643555,ATRI
2000-02-10,10.75,9.625,10.125,10.75,6800.0,8.209026336669924,ATRI
2000-02-11,11.375,10.125,11.375,11.25,6900.0,8.590839385986326,ATRI
2000-02-14,11.875,11.25,11.5,11.25,3800.0,8.590839385986326,ATRI
2000-02-15,11.875,11.25,11.25,11.25,2400.0,8.590839385986326,ATRI
2000-02-16,11.125,10.375,10.5,11.125,2900.0,8.495382308959961,ATRI
2000-02-17,11.0,11.0,11.0,11.0,100.0,8.399930000305176,ATRI
2000-02-18,11.625,11.5,11.5,11.625,600.0,8.87720012664795,ATRI
2000-02-22,11.625,11.625,11.625,11.625,0.0,8.87720012664795,ATRI
2000-02-23,11.625,11.625,11.625,11.625,1700.0,8.87720012664795,ATRI
2000-02-24,10.625,10.625,10.625,10.625,100.0,8.113569259643555,ATRI
2000-02-25,10.625,10.625,10.625,10.625,400.0,8.113569259643555,ATRI
2000-02-28,10.75,10.75,10.75,10.75,300.0,8.209026336669924,ATRI
2000-02-29,11.5,11.5,11.5,11.5,200.0,8.781743049621582,ATRI
2000-03-01,11.5,11.375,11.375,11.5,1500.0,8.781743049621582,ATRI
2000-03-02,11.25,11.25,11.25,11.25,1000.0,8.590839385986326,ATRI
2000-03-03,11.3125,10.75,11.25,10.75,4500.0,8.209026336669924,ATRI
2000-03-06,10.75,10.75,10.75,10.75,2000.0,8.209026336669924,ATRI
2000-03-07,11.125,11.125,11.125,11.125,900.0,8.495382308959961,ATRI
2000-03-08,11.0,11.0,11.0,11.0,400.0,8.399930000305176,ATRI
2000-03-09,11.125,11.0,11.125,11.0,1100.0,8.399930000305176,ATRI
2000-03-10,11.25,11.25,11.25,11.25,100.0,8.590839385986326,ATRI
2000-03-13,11.25,11.25,11.25,11.25,0.0,8.590839385986326,ATRI
2000-03-14,11.25,10.8125,10.8125,11.125,2400.0,8.495382308959961,ATRI
2000-03-15,11.625,11.25,11.25,11.5625,4800.0,8.829471588134766,ATRI
2000-03-16,12.0,12.0,12.0,12.0,100.0,9.163556098937988,ATRI
2000-03-17,14.0,12.0,12.0,13.375,8600.0,10.213553428649902,ATRI
2000-03-20,13.125,12.375,13.125,12.375,8800.0,9.44992446899414,ATRI
2000-03-21,12.375,12.25,12.25,12.375,1100.0,9.44992446899414,ATRI
2000-03-22,12.375,12.375,12.375,12.375,0.0,9.44992446899414,ATRI
2000-03-23,12.4375,12.125,12.4375,12.125,600.0,9.259014129638672,ATRI
2000-03-24,12.125,12.125,12.125,12.125,0.0,9.259014129638672,ATRI
2000-03-27,12.0,12.0,12.0,12.0,1100.0,9.163556098937988,ATRI
2000-03-28,12.125,11.875,12.125,11.875,7000.0,9.068102836608887,ATRI
2000-03-29,11.875,11.125,11.875,11.125,3400.0,8.495382308959961,ATRI
2000-03-30,11.25,11.25,11.25,11.25,3300.0,8.590839385986326,ATRI
2000-03-31,11.25,11.25,11.25,11.25,0.0,8.590839385986326,ATRI
2000-04-03,11.25,11.25,11.25,11.25,0.0,8.590839385986326,ATRI
2000-04-04,11.25,11.25,11.25,11.25,0.0,8.590839385986326,ATRI
2000-04-05,11.875,10.75,11.875,10.75,3000.0,8.209026336669924,ATRI
2000-04-06,11.125,11.125,11.125,11.125,400.0,8.495382308959961,ATRI
2000-04-07,11.125,11.125,11.125,11.125,200.0,8.495382308959961,ATRI
2000-04-10,12.5,12.375,12.5,12.375,30100.0,9.44992446899414,ATRI
2000-04-11,12.5,11.125,11.5,12.375,33800.0,9.44992446899414,ATRI
2000-04-12,11.25,11.25,11.25,11.25,300.0,8.590839385986326,ATRI
2000-04-13,11.25,11.25,11.25,11.25,2700.0,8.590839385986326,ATRI
2000-04-14,11.25,11.125,11.25,11.125,4900.0,8.495382308959961,ATRI
2000-04-17,12.75,11.25,11.25,11.5,1500.0,8.781743049621582,ATRI
2000-04-18,11.5,11.125,11.5,11.125,1300.0,8.495382308959961,ATRI
2000-04-19,11.125,11.125,11.125,11.125,0.0,8.495382308959961,ATRI
2000-04-20,11.125,11.125,11.125,11.125,0.0,8.495382308959961,ATRI
2000-04-24,11.125,11.125,11.125,11.125,700.0,8.495382308959961,ATRI
2000-04-25,12.375,11.75,11.875,12.375,5200.0,9.44992446899414,ATRI
2000-04-26,12.375,12.375,12.375,12.375,0.0,9.44992446899414,ATRI
2000-04-27,12.0625,12.0625,12.0625,12.0625,3700.0,9.21128749847412,ATRI
2000-04-28,12.0625,12.0625,12.0625,12.0625,10100.0,9.21128749847412,ATRI
2000-05-01,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-05-02,12.0,11.25,12.0,11.375,1000.0,8.686287879943848,ATRI
2000-05-03,11.375,11.375,11.375,11.375,0.0,8.686287879943848,ATRI
2000-05-04,11.375,11.375,11.375,11.375,0.0,8.686287879943848,ATRI
2000-05-05,11.75,11.75,11.75,11.75,500.0,8.972648620605469,ATRI
2000-05-08,12.0,12.0,12.0,12.0,7800.0,9.163556098937988,ATRI
2000-05-09,11.875,11.875,11.875,11.875,300.0,9.068102836608887,ATRI
2000-05-10,11.875,11.875,11.875,11.875,4400.0,9.068102836608887,ATRI
2000-05-11,11.875,11.875,11.875,11.875,4300.0,9.068102836608887,ATRI
2000-05-12,12.0,11.875,11.875,11.9375,2200.0,9.115830421447754,ATRI
2000-05-15,12.125,12.0,12.125,12.0,700.0,9.163556098937988,ATRI
2000-05-16,12.125,12.0,12.0,12.0,700.0,9.163556098937988,ATRI
2000-05-17,11.875,11.875,11.875,11.875,300.0,9.068102836608887,ATRI
2000-05-18,11.875,11.875,11.875,11.875,600.0,9.068102836608887,ATRI
2000-05-19,11.875,11.875,11.875,11.875,0.0,9.068102836608887,ATRI
2000-05-22,12.0625,11.6875,11.6875,12.0625,11000.0,9.21128749847412,ATRI
2000-05-23,11.625,11.625,11.625,11.625,100.0,8.87720012664795,ATRI
2000-05-24,12.0625,12.0625,12.0625,12.0625,500.0,9.21128749847412,ATRI
2000-05-25,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-05-26,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-05-30,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-05-31,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-06-01,12.0625,12.0625,12.0625,12.0625,0.0,9.21128749847412,ATRI
2000-06-02,12.1875,11.875,11.875,12.1875,10800.0,9.306741714477539,ATRI
2000-06-05,12.5625,12.25,12.25,12.5625,700.0,9.593096733093262,ATRI
2000-06-06,12.5625,12.5625,12.5625,12.5625,0.0,9.593096733093262,ATRI
2000-06-07,12.625,12.5625,12.5625,12.625,3700.0,9.640830039978027,ATRI
2000-06-08,12.625,12.625,12.625,12.625,0.0,9.640830039978027,ATRI
2000-06-09,12.625,12.625,12.625,12.625,0.0,9.640830039978027,ATRI
2000-06-12,12.5,12.0625,12.5,12.3125,4400.0,9.40219497680664,ATRI
2000-06-13,12.9375,12.6875,12.6875,12.9375,300.0,9.87946319580078,ATRI
2000-06-14,12.4375,12.4375,12.4375,12.4375,300.0,9.49764919281006,ATRI
2000-06-15,12.0625,12.0625,12.0625,12.0625,2000.0,9.21128749847412,ATRI
2000-06-16,12.125,12.125,12.125,12.125,2500.0,9.259014129638672,ATRI
2000-06-19,12.125,12.125,12.125,12.125,400.0,9.259014129638672,ATRI
2000-06-20,12.125,12.125,12.125,12.125,0.0,9.259014129638672,ATRI
2000-06-21,12.5,12.4375,12.5,12.4375,1400.0,9.49764919281006,ATRI
2000-06-22,12.125,12.125,12.125,12.125,700.0,9.259014129638672,ATRI
2000-06-23,12.125,12.125,12.125,12.125,0.0,9.259014129638672,ATRI
2000-06-26,12.125,12.125,12.125,12.125,0.0,9.259014129638672,ATRI
2000-06-27,12.25,12.125,12.125,12.25,400.0,9.35446834564209,ATRI
2000-06-28,12.375,12.375,12.375,12.375,900.0,9.44992446899414,ATRI
2000-06-29,12.375,12.375,12.375,12.375,0.0,9.44992446899414,ATRI
2000-06-30,12.375,12.375,12.375,12.375,800.0,9.44992446899414,ATRI
2000-07-03,12.25,12.125,12.25,12.125,600.0,9.259014129638672,ATRI
2000-07-05,12.125,12.125,12.125,12.125,0.0,9.259014129638672,ATRI
2000-07-06,12.3125,12.25,12.25,12.3125,500.0,9.40219497680664,ATRI
2000-07-07,12.3125,12.25,12.25,12.3125,1100.0,9.40219497680664,ATRI
2000-07-10,12.3125,12.3125,12.3125,12.3125,0.0,9.40219497680664,ATRI
